"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.talk_id","Input.para_id","Input.entity_id","Input.before","Input.entities","Input.after","Input.label","Answer.Label.label","Approve","Reject"
"3LAZVA75OPJ5TYR4NLZKRG4PHB92OY","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3KB8R4ZV1MZDBI8W9XKPBKTEPPCGBF","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:24:17 PST 2021","Thu Mar 11 07:24:22 PST 2021","Sun Mar 14 08:24:22 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","158","29","1"," Thank you, ","Brian","(BG: My pleasure","PERSON","YES"
"3RDTX9JRU5T98CK4R8XXQHQ8XS9795","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3GFK2QRXXH97JOHNNSXUU1FA9HEW5R","AXEZ31YCS9PJA","Submitted","Thu Mar 11 07:16:55 PST 2021","Thu Mar 11 07:17:36 PST 2021","Sun Mar 14 08:17:36 PDT 2021","","","","41","100% (16/16)","100% (16/16)","100% (16/16)","159","13","3"," And as he was dozing off, they were reading from the book of ","Leviticus in the Torah"," And they were saying that in the ancient times in the temple in Jerusalem, the priests used to have bread, which they used to place into a special table in the temple in Jerusalem","WORK_OF_ART","YES"
"3RDTX9JRU5T98CK4R8XXQHQ8XS9795","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3IQ1VMJRY1CTDYGWPDEJOSNL3UUA9L","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:14:04 PST 2021","Thu Mar 11 07:14:16 PST 2021","Sun Mar 14 08:14:16 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","159","13","3"," And as he was dozing off, they were reading from the book of ","Leviticus in the Torah"," And they were saying that in the ancient times in the temple in Jerusalem, the priests used to have bread, which they used to place into a special table in the temple in Jerusalem","WORK_OF_ART","YES"
"3RDTX9JRU5T98CK4R8XXQHQ8XS9795","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3K9FOBBF2PBVYJBUNEMEF7YG2V9LNC","A147U23GFDCRW6","Submitted","Thu Mar 11 07:12:07 PST 2021","Thu Mar 11 07:12:55 PST 2021","Sun Mar 14 08:12:55 PDT 2021","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","159","13","3"," And as he was dozing off, they were reading from the book of ","Leviticus in the Torah"," And they were saying that in the ancient times in the temple in Jerusalem, the priests used to have bread, which they used to place into a special table in the temple in Jerusalem","WORK_OF_ART","YES"
"3DGDV62G8V1NEY352LCZGG9FRG52PF","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3FE7TXL1LQFA0U2ET0WQ45UC169Q2J","A2CNRV5RTOQGH","Submitted","Thu Mar 11 07:28:28 PST 2021","Thu Mar 11 07:28:36 PST 2021","Sun Mar 14 08:28:36 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","159","13","4","And they were saying that in the ancient times in the temple in","Jerusalem"," the priests used to have bread, which they used to place into a special table in the temple in Jerusalem","LOC","YES"
"3DGDV62G8V1NEY352LCZGG9FRG52PF","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3HFNH7HEMP60FOALSFHF69ODBPDGQR","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:24:53 PST 2021","Thu Mar 11 07:25:03 PST 2021","Sun Mar 14 08:25:03 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","159","13","4","And they were saying that in the ancient times in the temple in","Jerusalem"," the priests used to have bread, which they used to place into a special table in the temple in Jerusalem","LOC","YES"
"3DGDV62G8V1NEY352LCZGG9FRG52PF","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3P529IW9K6DJARYDPQ3172P704RLF9","A3TKUXUTDX6FBF","Submitted","Thu Mar 11 07:28:31 PST 2021","Thu Mar 11 07:30:57 PST 2021","Sun Mar 14 08:30:57 PDT 2021","","","","146","94% (50/53)","94% (50/53)","94% (50/53)","159","13","4","And they were saying that in the ancient times in the temple in","Jerusalem"," the priests used to have bread, which they used to place into a special table in the temple in Jerusalem","LOC","YES"
"3UDTAB6HIDRVQ1KK69COB2GLPE309Y","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","34BBWHLWHI3JVCC2UCGOJAJFE3NIWQ","A2115OWJ0CKOB3","Submitted","Thu Mar 11 07:28:46 PST 2021","Thu Mar 11 07:28:51 PST 2021","Sun Mar 14 08:28:51 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","159","13","6"," The man was asleep, but he heard the words bread, temple, ","God","and he woke up","PERSON","YES"
"3UDTAB6HIDRVQ1KK69COB2GLPE309Y","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3EKVH9QME6WGBLY9OEQ646NDIRJD20","A2JRF141BH3W3Y","Submitted","Thu Mar 11 07:23:28 PST 2021","Thu Mar 11 07:26:09 PST 2021","Sun Mar 14 08:26:09 PDT 2021","","","","161","0% (0/0)","0% (0/0)","0% (0/0)","159","13","6"," The man was asleep, but he heard the words bread, temple, ","God","and he woke up","PERSON","NO: N/A"
"3UDTAB6HIDRVQ1KK69COB2GLPE309Y","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3LOTDFNYAFRZLLACT4A3GD6NYBSFWT","A2CNRV5RTOQGH","Submitted","Thu Mar 11 07:14:53 PST 2021","Thu Mar 11 07:15:23 PST 2021","Sun Mar 14 08:15:23 PDT 2021","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","159","13","6"," The man was asleep, but he heard the words bread, temple, ","God","and he woke up","PERSON","YES"
"3PUOXASB6EVSSMQAA3PGH1J77LM9ZZ","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3FPRZHYEP6ZRQKUEJZ45T2YCOCL3VY","AXEZ31YCS9PJA","Submitted","Thu Mar 11 07:13:43 PST 2021","Thu Mar 11 07:14:13 PST 2021","Sun Mar 14 08:14:13 PDT 2021","","","","30","100% (16/16)","100% (16/16)","100% (16/16)","159","18","0","","Rabbis","always spoil things","PERSON","NO: N/A"
"3PUOXASB6EVSSMQAA3PGH1J77LM9ZZ","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3R2PKQ87N40NQ0IOQAA1ACHOG19IMZ","AORRGKTLLKLU0","Submitted","Thu Mar 11 07:28:31 PST 2021","Thu Mar 11 07:28:57 PST 2021","Sun Mar 14 08:28:57 PDT 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","159","18","0","","Rabbis","always spoil things","PERSON","YES"
"3PUOXASB6EVSSMQAA3PGH1J77LM9ZZ","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3SITXWYCN31OX43MY7KTZ6T9SF8XBO","A2G44A4ZPWRPXU","Submitted","Thu Mar 11 07:26:46 PST 2021","Thu Mar 11 07:27:13 PST 2021","Sun Mar 14 08:27:13 PDT 2021","","","","27","98% (306/313)","98% (306/313)","98% (306/313)","159","18","0","","Rabbis","always spoil things","PERSON","YES"
"3YD0MU1ND9TNDVU9JEBXMC1S3AR7AK","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3LOZAJ85YL5U9R3QFERIYDQ5Y9V2XR","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:22:22 PST 2021","Thu Mar 11 07:22:30 PST 2021","Sun Mar 14 08:22:30 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","160","19","6","Number one group on","Meetup","right now, most chapters in most cities with most members, most active? Stay-at-home moms","PERSON","NO: ORG"
"3YD0MU1ND9TNDVU9JEBXMC1S3AR7AK","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3X65QVEQI8FC7FE3YOD0ZW443RZLCY","A3TKUXUTDX6FBF","Submitted","Thu Mar 11 07:28:21 PST 2021","Thu Mar 11 07:30:28 PST 2021","Sun Mar 14 08:30:28 PDT 2021","","","","127","94% (50/53)","94% (50/53)","94% (50/53)","160","19","6","Number one group on","Meetup","right now, most chapters in most cities with most members, most active? Stay-at-home moms","PERSON","NO: N/A"
"3YD0MU1ND9TNDVU9JEBXMC1S3AR7AK","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3Z4AIRP3CE5NK6LUWAR4TUG063I1XA","A2CNRV5RTOQGH","Submitted","Thu Mar 11 07:26:35 PST 2021","Thu Mar 11 07:26:52 PST 2021","Sun Mar 14 08:26:52 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","160","19","6","Number one group on","Meetup","right now, most chapters in most cities with most members, most active? Stay-at-home moms","PERSON","NO: ORG"
"3JUDR1D0EDJ8EA4K2YROGLZPWCR2Q6","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3CTOC39K3FI008V74MTC3VZYYR27JO","ABBHVKPQIC5PV","Submitted","Thu Mar 11 07:22:29 PST 2021","Thu Mar 11 07:22:45 PST 2021","Sun Mar 14 08:22:45 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","160","19","7"," Right? In the suburbanized, dual-income ","United States"," stay-at-home moms are actually missing the social infrastructure that comes from extended family and local, small-scale neighborhoods","LOC","NO: LOC"
"3JUDR1D0EDJ8EA4K2YROGLZPWCR2Q6","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3R0T90IZ104WLN02NXGKM4ZW7AACGG","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:13:55 PST 2021","Thu Mar 11 07:14:03 PST 2021","Sun Mar 14 08:14:03 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","160","19","7"," Right? In the suburbanized, dual-income ","United States"," stay-at-home moms are actually missing the social infrastructure that comes from extended family and local, small-scale neighborhoods","LOC","YES"
"3JUDR1D0EDJ8EA4K2YROGLZPWCR2Q6","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3TDXMTX3CJML1XXW3U3KLGK2Q1RI6M","ANJ30RM8N9807","Submitted","Thu Mar 11 07:14:54 PST 2021","Thu Mar 11 07:15:01 PST 2021","Sun Mar 14 08:15:01 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","160","19","7"," Right? In the suburbanized, dual-income ","United States"," stay-at-home moms are actually missing the social infrastructure that comes from extended family and local, small-scale neighborhoods","LOC","YES"
"39I4RL8QHQ954VK4NMNI0M4MP3R4H8","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3HOSI13XH7G3EVWPL3AN0PEHFI9DDA","A2CNRV5RTOQGH","Submitted","Thu Mar 11 07:28:03 PST 2021","Thu Mar 11 07:28:11 PST 2021","Sun Mar 14 08:28:11 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","160","19","10","This is so much more important than","Xbox","but it's a lot less glitzy","PERSON","NO: PRODUCT"
"39I4RL8QHQ954VK4NMNI0M4MP3R4H8","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:33 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:33 PDT 2021","","","3JV9LGBJW16XUCX5D2PBH4TDWOWGOK","A2JRF141BH3W3Y","Submitted","Thu Mar 11 07:28:19 PST 2021","Thu Mar 11 07:28:33 PST 2021","Sun Mar 14 08:28:33 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","160","19","10","This is so much more important than","Xbox","but it's a lot less glitzy","PERSON","NO: PRODUCT"
