"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.talk_id","Input.para_id","Input.entity_id","Input.before","Input.entities","Input.after","Input.label","Answer.Label.label","Approve","Reject"
"37OPIVELV1VK6K0LWNX9DPQMHDOAHQ","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:13 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:13 PDT 2021","","","3OB0CAO74PHNOMWI3VGR4V3GPYDYHH","A157LV5C7C5B1U","Submitted","Thu Mar 11 07:52:17 PST 2021","Thu Mar 11 07:52:32 PST 2021","Sun Mar 14 08:52:32 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","7","0","16","","Love","s delight, intimacy, and warmth helps us overcome our fear of the world, escape our lonely shells, and engage more abundantly in life","PERSON","NO: N/A"
"37OPIVELV1VK6K0LWNX9DPQMHDOAHQ","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:13 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:13 PDT 2021","","","3OUYGIZWRFQI48YLE0DNLCBNZC80PN","AVYMEI908YXCT","Submitted","Thu Mar 11 07:48:20 PST 2021","Thu Mar 11 07:48:45 PST 2021","Sun Mar 14 08:48:45 PDT 2021","","","","25","100% (10/10)","100% (10/10)","100% (10/10)","7","0","16","","Love","s delight, intimacy, and warmth helps us overcome our fear of the world, escape our lonely shells, and engage more abundantly in life","PERSON","NO: PERSON"
"37OPIVELV1VK6K0LWNX9DPQMHDOAHQ","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:13 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:13 PDT 2021","","","3VBEN272MSRCS4PYKJ6K193ETD5SGZ","A2G44A4ZPWRPXU","Submitted","Thu Mar 11 07:55:18 PST 2021","Thu Mar 11 07:55:30 PST 2021","Sun Mar 14 08:55:30 PDT 2021","","","","12","98% (306/313)","98% (306/313)","98% (306/313)","7","0","16","","Love","s delight, intimacy, and warmth helps us overcome our fear of the world, escape our lonely shells, and engage more abundantly in life","PERSON","YES"
"3FI30CQHWRB9S5LW6I61B9L2QHT6BG","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:15 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:15 PDT 2021","","","38F5OAUN5V44920HGMQRRIJJLZ7H72","AHBJPKHFURJ3I","Submitted","Thu Mar 11 08:01:27 PST 2021","Thu Mar 11 08:01:36 PST 2021","Sun Mar 14 09:01:36 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","92","33","3"," Because the last time that was done, when ","Eleanor Roosevelt","did it, it led to the creation of 20 million vegetable gardens across the United States","PERSON","YES"
"3FI30CQHWRB9S5LW6I61B9L2QHT6BG","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:15 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:15 PDT 2021","","","3AQF3RZ55GA1R6V62MXZIJ7AA9AF63","A1SUMFNUIDEY6","Submitted","Thu Mar 11 08:01:25 PST 2021","Thu Mar 11 08:01:43 PST 2021","Sun Mar 14 09:01:43 PDT 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","92","33","3"," Because the last time that was done, when ","Eleanor Roosevelt","did it, it led to the creation of 20 million vegetable gardens across the United States","PERSON","YES"
"3FI30CQHWRB9S5LW6I61B9L2QHT6BG","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:15 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:15 PDT 2021","","","3HHRAGRYXGXIF2AXZWJ1PN7QSBCO9C","ADJG2Z2KT9ZI3","Submitted","Thu Mar 11 08:08:51 PST 2021","Thu Mar 11 08:09:01 PST 2021","Sun Mar 14 09:09:01 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","92","33","3"," Because the last time that was done, when ","Eleanor Roosevelt","did it, it led to the creation of 20 million vegetable gardens across the United States","PERSON","YES"
"30P8I9JKPPDSIFJO6GNWKF19XEXV5U","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:06 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:06 PDT 2021","","","33FOTY3KEUDZH8AZ5EVHFHVQ5LZ1CD","ADJG2Z2KT9ZI3","Submitted","Thu Mar 11 07:49:03 PST 2021","Thu Mar 11 07:49:10 PST 2021","Sun Mar 14 08:49:10 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","138","28","7"," Is it possible, all these years later, to say ","Tolstoy","was right? The answer, I believe, is yes","PERSON","YES"
"30P8I9JKPPDSIFJO6GNWKF19XEXV5U","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:06 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:06 PDT 2021","","","3HFNH7HEMP60FOALSFHF69ODBPGGQU","A2CK1T1ZOF5304","Submitted","Thu Mar 11 07:37:22 PST 2021","Thu Mar 11 07:37:36 PST 2021","Sun Mar 14 08:37:36 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","138","28","7"," Is it possible, all these years later, to say ","Tolstoy","was right? The answer, I believe, is yes","PERSON","YES"
"30P8I9JKPPDSIFJO6GNWKF19XEXV5U","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:06 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:06 PDT 2021","","","3SB4CE2TJ3NJEUYUSTKX4V93AXQXAW","AVYMEI908YXCT","Submitted","Thu Mar 11 07:39:23 PST 2021","Thu Mar 11 07:40:12 PST 2021","Sun Mar 14 08:40:12 PDT 2021","","","","49","100% (10/10)","100% (10/10)","100% (10/10)","138","28","7"," Is it possible, all these years later, to say ","Tolstoy","was right? The answer, I believe, is yes","PERSON","YES"
"3NOEP8XAVBUOFE62QAXS663B4P7PXE","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:13 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:13 PDT 2021","","","39ASUFLU65ZM47F68YMJ0EZUVCQXET","A5YABFNDC9VUP","Submitted","Thu Mar 11 07:47:09 PST 2021","Thu Mar 11 07:47:32 PST 2021","Sun Mar 14 08:47:32 PDT 2021","","","","23","100% (12/12)","100% (12/12)","100% (12/12)","7","0","17","","Siddhārtha Gautama"," who became known as the Buddha, or the Enlightened One, probably would have had some interesting arguments with Russell","PERSON","YES"
"3NOEP8XAVBUOFE62QAXS663B4P7PXE","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:13 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:13 PDT 2021","","","3H7Z272LXFZV14N73TZ6JW3B2ALPLN","AO2WNSGOXAX52","Submitted","Thu Mar 11 07:58:24 PST 2021","Thu Mar 11 07:58:34 PST 2021","Sun Mar 14 08:58:34 PDT 2021","","","","10","98% (289/294)","98% (289/294)","98% (289/294)","7","0","17","","Siddhārtha Gautama"," who became known as the Buddha, or the Enlightened One, probably would have had some interesting arguments with Russell","PERSON","YES"
"3NOEP8XAVBUOFE62QAXS663B4P7PXE","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:13 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:13 PDT 2021","","","3MMN5BL1W7W80X05573E66FZXJHM38","AL0OO84JETD31","Submitted","Thu Mar 11 07:50:20 PST 2021","Thu Mar 11 07:50:31 PST 2021","Sun Mar 14 08:50:31 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","7","0","17","","Siddhārtha Gautama"," who became known as the Buddha, or the Enlightened One, probably would have had some interesting arguments with Russell","PERSON","YES"
"3IJ95K7NE44DQ7ZZLLKWEVYL1KANGO","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:16 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:16 PDT 2021","","","3OSWBBLG1MPHC116C3BZUWH9V0RXD2","A5YABFNDC9VUP","Submitted","Thu Mar 11 07:55:16 PST 2021","Thu Mar 11 07:55:30 PST 2021","Sun Mar 14 08:55:30 PDT 2021","","","","14","100% (12/12)","100% (12/12)","100% (12/12)","45","0","3","When","Richard Feynman","was a young boy in Queens, he went for a walk with his dad and his wagon and a ball","PERSON","YES"
"3IJ95K7NE44DQ7ZZLLKWEVYL1KANGO","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:16 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:16 PDT 2021","","","3UWN2HHPU6XI2W6K7NJFRTCBUPPNS0","A1V8FJHR0XVNCV","Submitted","Thu Mar 11 07:45:13 PST 2021","Thu Mar 11 07:46:02 PST 2021","Sun Mar 14 08:46:02 PDT 2021","","","","49","100% (22/22)","100% (22/22)","100% (22/22)","45","0","3","When","Richard Feynman","was a young boy in Queens, he went for a walk with his dad and his wagon and a ball","PERSON","YES"
"3IJ95K7NE44DQ7ZZLLKWEVYL1KANGO","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:16 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:16 PDT 2021","","","3Y5140Z9D58TB3F1IQ2TRGBJL6NPI5","A6VNTFUPPEERP","Submitted","Thu Mar 11 07:42:55 PST 2021","Thu Mar 11 07:43:21 PST 2021","Sun Mar 14 08:43:21 PDT 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","45","0","3","When","Richard Feynman","was a young boy in Queens, he went for a walk with his dad and his wagon and a ball","PERSON","YES"
"34D9ZRXCZYM9WTE17H98H3XOQO5ASB","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:16 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:16 PDT 2021","","","36V4Q8R5ZSS07Y673IFAJE8A7B0MQG","A2AXP99UDYVPF2","Submitted","Thu Mar 11 08:05:58 PST 2021","Thu Mar 11 08:06:09 PST 2021","Sun Mar 14 09:06:09 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","93","8","15","She's going to give up university to look after","Mum"," We're all here, and all of those who watch it are going to be traumatized by this event, but all of you here who are victims are going to learn some hard truths","PERSON","YES"
"34D9ZRXCZYM9WTE17H98H3XOQO5ASB","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:16 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:16 PDT 2021","","","3ATTHHXXWIGYKCHS4HCALTXMN55IXV","A17QLTKXOMAPP","Submitted","Thu Mar 11 08:12:11 PST 2021","Thu Mar 11 08:12:40 PST 2021","Sun Mar 14 09:12:40 PDT 2021","","","","29","100% (2/2)","100% (2/2)","100% (2/2)","93","8","15","She's going to give up university to look after","Mum"," We're all here, and all of those who watch it are going to be traumatized by this event, but all of you here who are victims are going to learn some hard truths","PERSON","YES"
"34D9ZRXCZYM9WTE17H98H3XOQO5ASB","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:16 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:16 PDT 2021","","","3NKQQ8O396XPVX7B7Y0CAPI51IADUQ","ADJG2Z2KT9ZI3","Submitted","Thu Mar 11 07:52:59 PST 2021","Thu Mar 11 07:53:06 PST 2021","Sun Mar 14 08:53:06 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","93","8","15","She's going to give up university to look after","Mum"," We're all here, and all of those who watch it are going to be traumatized by this event, but all of you here who are victims are going to learn some hard truths","PERSON","YES"
"3S8A4GJREAVO1JJ2BZX1CLF9T98V6A","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:06 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:06 PDT 2021","","","31N2WW6R9ZI2UN8OJKZ1BGVQ0I4F3T","A2C6OFU00UCEER","Submitted","Thu Mar 11 07:46:44 PST 2021","Thu Mar 11 07:46:58 PST 2021","Sun Mar 14 08:46:58 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","138","28","8","When","Leo Tolstoy","was five years old, his brother Nikolay came to him and said he had engraved the secret to universal happiness on a little green stick, which he had hidden in a ravine on the family's estate in Russia","PERSON","YES"
"3S8A4GJREAVO1JJ2BZX1CLF9T98V6A","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:06 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:06 PDT 2021","","","3TR2532VIXMHW8H2LCOKXHZ23GSJ6B","A5YABFNDC9VUP","Submitted","Thu Mar 11 08:03:58 PST 2021","Thu Mar 11 08:04:11 PST 2021","Sun Mar 14 09:04:11 PDT 2021","","","","13","100% (12/12)","100% (12/12)","100% (12/12)","138","28","8","When","Leo Tolstoy","was five years old, his brother Nikolay came to him and said he had engraved the secret to universal happiness on a little green stick, which he had hidden in a ravine on the family's estate in Russia","PERSON","YES"
"3S8A4GJREAVO1JJ2BZX1CLF9T98V6A","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:06 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:06 PDT 2021","","","3X73LLYYQ96TCNS4WT7GNF59LECNHJ","A3U5D83UGFY23Y","Submitted","Thu Mar 11 08:02:09 PST 2021","Thu Mar 11 08:02:28 PST 2021","Sun Mar 14 09:02:28 PDT 2021","","","","19","100% (173/173)","100% (173/173)","100% (173/173)","138","28","8","When","Leo Tolstoy","was five years old, his brother Nikolay came to him and said he had engraved the secret to universal happiness on a little green stick, which he had hidden in a ravine on the family's estate in Russia","PERSON","YES"
"3VGET1QS07RKK8XCKJ7P41YJVTV7WW","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:13 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:13 PDT 2021","","","3HL8HNGX4DTO9PX40T0B2TYC0AKF9G","A157LV5C7C5B1U","Submitted","Thu Mar 11 08:05:35 PST 2021","Thu Mar 11 08:05:43 PST 2021","Sun Mar 14 09:05:43 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","7","0","18"," Siddhārtha Gautama, who became known as the ","Buddha"," or the Enlightened One, probably would have had some interesting arguments with Russell","PERSON","YES"
